operator,variant,N,selectivity_target,selectivity_achieved,groups_G,skew,run_id,kernel_ms,h2d_ms,d2h_ms,end2end_ms,rows_per_s,eff_GBps,correct
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,4,0.842968,0.003802,0.002604,1.3184,1.18628e+10,47.4514,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,4,2.46177,0.003072,0.004166,3.3567,4.06212e+09,52.8089,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,4,2.32792,0,0.010781,3.2515,4.29569e+09,51.6825,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,4,3.08469,0,0.007031,4.0374,3.24182e+09,51.8691,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,5,0.908854,0.00375,0.00651,1.4094,1.10029e+10,44.0115,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,5,2.25833,0.004531,0.003333,2.7282,4.42804e+09,57.5661,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,5,2.28437,0,0.01,2.9664,4.37756e+09,52.6676,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,5,3.07854,0,0.004843,3.562,3.24829e+09,51.9727,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,6,0.832812,0.00375,0.002708,1.2322,1.20075e+10,48.03,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,6,2.30313,0.003489,0.002916,2.7345,4.34193e+09,56.4465,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,6,2.30776,0,0.011666,3.2784,4.33321e+09,52.1339,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,6,3.07547,0,0.005312,3.5564,3.25154e+09,52.0246,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,7,0.86802,0.004739,0.002708,1.2463,1.15205e+10,46.0819,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,7,2.28031,0.003593,0.003385,2.7427,4.38536e+09,57.0112,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,7,2.25458,0,0.012395,3.0439,4.43541e+09,53.3635,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,7,3.13667,0,0.005676,3.969,3.1881e+09,51.0096,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,8,0.890677,0.004583,0.00276,1.3334,1.12274e+10,44.9097,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,8,2.28187,0.004583,0.002864,2.7451,4.38236e+09,56.9722,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,8,2.20333,0,0.010677,2.8875,4.53858e+09,54.6048,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,8,3.05937,0,0.004895,3.5436,3.26864e+09,52.2983,1
scan_filter_count,base,10000000,0.25,0.250084,0,uniform,9,0.88651,0.003802,0.002552,1.4218,1.12802e+10,45.1208,1
projection_expr_compact,base,10000000,0.25,0.250084,0,uniform,9,2.37583,0.003541,0.00276,2.8619,4.20905e+09,54.7191,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.25,0.250084,0,uniform,9,2.24833,0,0.010729,3.0123,4.44774e+09,53.5119,1
groupby_sum_count,fixedpoint_atomics,10000000,0.25,0.250084,8,uniform,9,3.07583,0,0.004426,3.5723,3.25115e+09,52.0184,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,100000,0.832968,0.003072,0.00276,1.2155,1.20053e+10,48.0211,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,100000,2.49828,0.004062,0.004531,3.3616,4.00275e+09,56.0392,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,100000,2.33974,0,0.010677,2.9658,4.27398e+09,51.4213,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,100000,6.01213,0,0.005832,6.7093,1.6633e+09,26.6129,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,0,0.859947,0.003645,0.0025,1.3182,1.16286e+10,46.5145,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,0,2.67885,0.003281,0.003125,3.2334,3.73294e+09,52.2618,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,0,2.38594,0,0.011041,3.2049,4.19123e+09,50.4257,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,0,6.00448,0,0.004426,6.5387,1.66542e+09,26.6468,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,1,0.861197,0.004062,0.003177,1.5232,1.16117e+10,46.447,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,1,2.5126,0.004739,0.004218,3.3719,3.97993e+09,55.7198,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,1,2.26453,0,0.011458,3.0498,4.41593e+09,53.1291,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,1,5.98193,0,0.004478,6.4225,1.6717e+09,26.7472,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,2,0.899479,0.004427,0.003177,1.3112,1.11175e+10,44.4702,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,2,2.49479,0.005,0.00401,3.4149,4.00835e+09,56.1176,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,2,2.21141,0,0.011458,2.9954,4.52201e+09,54.4054,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,2,6.00599,0,0.004478,6.54,1.665e+09,26.6401,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,3,0.815937,0.004531,0.002656,1.2883,1.22558e+10,49.0234,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,3,2.52161,0.003229,0.003072,2.9657,3.96571e+09,55.5207,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,3,2.24802,0,0.010677,2.8185,4.44836e+09,53.5193,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,3,6.02286,0,0.004426,6.4861,1.66034e+09,26.5654,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,4,0.825781,0.004479,0.002916,1.3113,1.21097e+10,48.439,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,4,2.54036,0.003593,0.003177,3.0139,3.93644e+09,55.1109,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,4,2.24031,0,0.010468,2.8011,4.46366e+09,53.7035,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,4,5.95719,0,0.005728,6.9117,1.67864e+09,26.8583,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,5,0.829687,0.003958,0.002812,1.154,1.20527e+10,48.211,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,5,2.54641,0.003333,0.003489,2.8857,3.9271e+09,54.9801,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,5,2.22224,0,0.010468,2.8127,4.49997e+09,54.1402,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,5,6.03875,0,0.005051,6.4419,1.65597e+09,26.4956,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,6,0.880156,0.004218,0.002968,1.3752,1.13616e+10,45.4465,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,6,2.50453,0.003281,0.00375,3.2251,3.99276e+09,55.8994,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,6,2.25812,0,0.010833,3.0791,4.42845e+09,53.2798,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,6,6.01276,0,0.004582,6.5198,1.66313e+09,26.6101,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,7,0.871302,0.004166,0.002656,1.2129,1.14771e+10,45.9083,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,7,2.54432,0.003281,0.003541,2.9998,3.93032e+09,55.0252,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,7,2.44729,0,0.01125,2.9967,4.08615e+09,49.1615,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,7,6.09812,0,0.004843,6.5395,1.63985e+09,26.2376,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,8,0.845885,0.004531,0.00302,1.3019,1.18219e+10,47.2878,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,8,2.67099,0.011302,0.003177,3.0682,3.74393e+09,52.4157,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,8,2.27297,0,0.010104,2.8271,4.39953e+09,52.9319,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,8,6.0312,0,0.004374,6.6214,1.65805e+09,26.5287,1
scan_filter_count,base,10000000,0.5,0.500044,0,uniform,9,0.818489,0.003906,0.003281,1.3436,1.22176e+10,48.8705,1
projection_expr_compact,base,10000000,0.5,0.500044,0,uniform,9,2.5101,0.003125,0.003645,3.2191,3.9839e+09,55.7753,1
scalar_agg_sum,fixedpoint_reduce,10000000,0.5,0.500044,0,uniform,9,2.23969,0,0.011093,3.0345,4.46491e+09,53.7184,1
groupby_sum_count,fixedpoint_atomics,10000000,0.5,0.500044,8,uniform,9,5.99489,0,0.004218,6.449,1.66809e+09,26.6894,1
scan_filter_count,base,10000000,1,1,0,uniform,100000,0.915937,0.00401,0.002447,1.3754,1.09178e+10,43.6711,1
projection_expr_compact,base,10000000,1,1,0,uniform,100000,2.89698,0.003489,0.003177,3.7827,3.45187e+09,55.2299,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,100000,2.46099,0,0.010364,3.1519,4.06341e+09,48.8879,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,100000,15.9925,0,0.005051,16.8466,6.25293e+08,10.0047,1
scan_filter_count,base,10000000,1,1,0,uniform,0,0.867447,0.004322,0.0025,1.331,1.15281e+10,46.1123,1
projection_expr_compact,base,10000000,1,1,0,uniform,0,2.89219,0.003437,0.002864,3.3659,3.45759e+09,55.3215,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,0,2.34359,0,0.014843,2.94,4.26695e+09,51.3368,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,0,15.9064,0,0.004686,16.413,6.2868e+08,10.0589,1
scan_filter_count,base,10000000,1,1,0,uniform,1,0.841979,0.003489,0.002812,1.2642,1.18768e+10,47.5071,1
projection_expr_compact,base,10000000,1,1,0,uniform,1,2.75687,0.00401,0.003437,3.2494,3.6273e+09,58.0367,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,1,2.395,0,0.014427,2.9619,4.17537e+09,50.2349,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,1,15.8424,0,0.005468,16.2686,6.31218e+08,10.0995,1
scan_filter_count,base,10000000,1,1,0,uniform,2,0.833593,0.003333,0.002812,1.3237,1.19963e+10,47.985,1
projection_expr_compact,base,10000000,1,1,0,uniform,2,3.0713,0.003802,0.003697,3.615,3.25595e+09,52.0952,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,2,2.42698,0,0.012083,3.2956,4.12035e+09,49.5729,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,2,15.9853,0,0.004843,16.5762,6.25574e+08,10.0092,1
scan_filter_count,base,10000000,1,1,0,uniform,3,0.854218,0.003281,0.002864,1.1802,1.17066e+10,46.8265,1
projection_expr_compact,base,10000000,1,1,0,uniform,3,2.85359,0.003697,0.003958,3.6569,3.50435e+09,56.0697,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,3,2.22802,0,0.010156,2.8246,4.48829e+09,53.9997,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,3,16.3892,0,0.005572,17.0716,6.10159e+08,9.76255,1
scan_filter_count,base,10000000,1,1,0,uniform,4,0.853333,0.004322,0.003697,1.5638,1.17188e+10,46.875,1
projection_expr_compact,base,10000000,1,1,0,uniform,4,2.87141,0.003697,0.003697,3.3621,3.48261e+09,55.7218,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,4,2.34885,0,0.011302,3.158,4.2574e+09,51.2218,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,4,15.8387,0,0.004478,16.3719,6.31363e+08,10.1018,1
scan_filter_count,base,10000000,1,1,0,uniform,5,0.809687,0.003802,0.002812,1.2029,1.23505e+10,49.4018,1
projection_expr_compact,base,10000000,1,1,0,uniform,5,2.87422,0.00375,0.00427,3.6478,3.47921e+09,55.6673,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,5,2.25521,0,0.011562,3.0164,4.43418e+09,53.3487,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,5,15.9078,0,0.005624,16.6273,6.28622e+08,10.058,1
scan_filter_count,base,10000000,1,1,0,uniform,6,0.804479,0.003645,0.002552,1.2581,1.24304e+10,49.7216,1
projection_expr_compact,base,10000000,1,1,0,uniform,6,2.8951,0.003802,0.003437,3.3678,3.45411e+09,55.2657,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,6,2.29849,0,0.01026,2.9763,4.35068e+09,52.3442,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,6,15.9482,0,0.004895,16.4873,6.27029e+08,10.0325,1
scan_filter_count,base,10000000,1,1,0,uniform,7,0.832031,0.004114,0.002968,1.2818,1.20188e+10,48.0751,1
projection_expr_compact,base,10000000,1,1,0,uniform,7,2.81099,0.004739,0.003229,3.6146,3.55747e+09,56.9195,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,7,2.35036,0,0.010416,2.9671,4.25466e+09,51.1889,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,7,16.0391,0,0.004634,16.5513,6.23478e+08,9.97565,1
scan_filter_count,base,10000000,1,1,0,uniform,8,0.862552,0.003333,0.002812,1.3105,1.15935e+10,46.374,1
projection_expr_compact,base,10000000,1,1,0,uniform,8,2.76557,0.003645,0.004947,3.6518,3.61589e+09,57.8542,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,8,2.24828,0,0.01177,3.0259,4.44784e+09,53.5131,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,8,16.0004,0,0.00604,16.6885,6.24986e+08,9.99978,1
scan_filter_count,base,10000000,1,1,0,uniform,9,0.865416,0.003697,0.00276,1.298,1.15551e+10,46.2205,1
projection_expr_compact,base,10000000,1,1,0,uniform,9,2.90391,0.005312,0.003229,3.3798,3.44364e+09,55.0982,1
scalar_agg_sum,fixedpoint_reduce,10000000,1,1,0,uniform,9,2.22542,0,0.010989,2.772,4.49354e+09,54.0629,1
groupby_sum_count,fixedpoint_atomics,10000000,1,1,8,uniform,9,15.9619,0,0.004686,16.5675,6.26491e+08,10.0239,1
